"","pval","term","direction","color"
"18/89 protein targeting to membrane",5.20760904454343e-05,"GO:0006612",0,"dodgerblue2"
"38/144 establishment of protein localization to membrane",0.00763631366573768,"GO:0090150",0,"dodgerblue2"
"9/77 establishment of protein localization to endoplasmic reticulum",5.46255763436195e-06,"GO:0006613;GO:0006614;GO:0045047;GO:0072599",0,"dodgerblue2"
"14/87 protein localization to endoplasmic reticulum",0.00068542798165413,"GO:0070972",0,"dodgerblue2"
"11/75 nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00327072821138094,"GO:0000184",0,"dodgerblue2"
"16/96 translational initiation",0.00928766135080417,"GO:0006413",0,"dodgerblue2"
"146/484 cellular amide metabolic process",0.00068542798165413,"GO:0043603",0,"dodgerblue2"
"116/404 peptide metabolic process",0.00161142256051694,"GO:0006518;GO:0043604",0,"dodgerblue2"
"7/85 cytoplasmic translation",1.43951111920417e-07,"GO:0002181",0,"dodgerblue2"
"71/263 peptide biosynthetic process",0.00636431121647473,"GO:0006412;GO:0043043",0,"dodgerblue2"
"243/578 regulation of protein localization",0.0311613704744033,"GO:0032880",1,"lightcoral"
"213/649 carbohydrate derivative metabolic process",0.000976194798595045,"GO:1901135",0,"dodgerblue2"
